distance_km,road_condition,terrain_difficulty,rainfall_mm,flood_risk,landslide_risk,road_blockage,connectivity,elevation_change_m,bridge_condition,population_density,weather_severity,accessibility_score,risk_level
329.34478041631576,2,10,144.85538232303142,5,7,1,5,2382.7741770496577,2,4469.99926077989,4,64.24315126478112,MEDIUM
277.674398451524,10,0,63.685692500577396,1,0,2,5,34.566667908744684,8,1291.12149541773,0,76.89544259643598,LOW
48.058446156148015,0,5,34.66751300418952,3,2,2,1,1073.6822010774556,0,1208.9207313047639,2,84.88004226053924,LOW
207.18434046999585,7,5,250.92627689569187,4,5,0,6,1347.1134080208521,6,1323.3305958586457,7,65.479324531834,MEDIUM
189.48081592109543,2,10,150.73969492882966,3,9,9,8,2446.30039486377,2,1697.1588763859165,3,45.00945740866635,MEDIUM
133.57812296136146,7,3,4.3143707952458925,0,2,2,9,916.8660025288184,7,545.6963334840372,0,82.82678705156108,LOW
363.09295627584953,7,10,240.89439039273114,4,10,8,10,2111.1455269147773,5,3489.1261074348613,8,25.594938183854055,HIGH
250.45848886399156,4,10,294.23814162437543,7,10,9,0,2026.7068816247743,2,1044.9196019673914,10,32.80194004482867,HIGH
45.11787687428573,0,9,181.7778586242742,6,10,7,7,2107.5632912751557,0,4631.467278880223,5,38.30980647763495,HIGH
113.99068496515662,9,2,151.11251612522122,3,2,2,1,423.699288965582,7,1086.2747064102548,4,83.17365677360074,LOW
343.21308801149996,6,10,263.5247589134885,6,10,8,0,2306.3610259708785,5,1285.6537262507877,7,34.61332852354589,HIGH
42.68477544769859,9,2,285.7550369053796,4,4,1,7,512.7899720805475,8,1492.1309417659736,9,72.40264454902922,LOW
426.3474224541405,4,0,226.36107477073816,4,3,0,1,452.32803120441486,2,3845.0051040869657,7,91.61264460031117,LOW
250.0975308719173,7,2,133.63587892028636,1,4,0,5,637.5463342436809,5,2143.7563723357284,5,81.37514047356656,LOW
242.89035577669077,8,3,177.66641979943213,2,3,2,5,711.9692166548479,6,4098.479773912787,5,80.82674762495343,LOW
298.2418534064612,10,10,210.28060950539978,5,10,7,4,2426.572658279296,9,3926.4200246553846,6,22.520812016914704,HIGH
413.2170781329488,6,10,58.28207130054043,0,7,4,7,2127.0176992237543,6,4648.157209609658,1,63.80063120469029,MEDIUM
177.16555791158555,6,4,134.16030966493142,1,5,1,2,953.2995382624377,4,3785.454733969233,4,80.5033653610796,LOW
340.61799551673647,0,2,248.9463794151855,6,3,5,9,817.1389495277278,0,269.03673664862356,8,78.92173063940965,LOW
285.03732217791656,3,5,196.4176045495329,2,3,2,3,1154.396014900298,1,4188.033555758301,7,82.18431475089663,LOW
137.17899373386356,1,10,123.36122016355623,2,7,2,6,2205.081884615319,1,4690.982257560002,4,60.91161033730374,MEDIUM
439.9218432458032,1,4,199.0087602044044,4,4,2,6,973.8328353794333,0,4968.509070822848,6,69.81191653235442,MEDIUM
399.7258806954294,1,2,35.46672362173796,1,2,10,7,458.2001589151879,0,635.085294721001,1,0.0,CRITICAL
330.9336581559206,3,5,120.4492831694629,2,5,1,1,1019.4479061234131,2,3070.2336139394074,3,79.68201009276947,LOW
426.03795590164975,0,5,237.93856138891692,2,6,4,10,1362.2703370304907,0,1005.2987427619554,7,65.80579573996037,MEDIUM
434.3106294751022,3,7,66.1526361409944,3,6,4,1,1722.5685619678602,2,1319.923108153869,1,76.16637493391367,LOW
355.6396734739422,1,1,55.78845226722531,0,0,10,3,341.1830337760286,1,3730.4658477320613,2,0.0,CRITICAL
419.32159754001765,4,0,285.2455979749294,5,4,2,9,147.79956249243926,2,4888.561911318311,9,59.965750462177375,MEDIUM
350.2483735262954,2,3,62.96928887586921,1,1,0,8,1072.5028915043406,0,2978.328952300484,3,87.51665013099107,LOW
341.6696820213487,7,6,78.27557389505043,3,4,2,9,1693.8355636167462,6,4254.416504413014,1,69.2734583446008,MEDIUM
311.2126322165162,3,10,290.88478167130137,8,10,7,8,2236.7174516168466,3,54.33018110585132,6,20.89974482497216,HIGH
377.5947365810324,0,9,220.4125710795077,5,10,9,3,2201.225872740747,0,192.79188284960009,7,28.83995937086752,HIGH
83.50952712007148,0,2,209.87895990705846,4,5,1,8,768.3429379346827,0,2987.654443256058,6,78.84522322739942,LOW
441.03102580346956,9,2,255.8779151563744,3,2,1,2,548.6588547560234,9,1951.0256769861912,8,80.45988831253834,LOW
436.56254623388986,2,4,34.74692467103828,1,2,0,4,829.2813552602391,2,4449.891496716038,0,91.42826193248565,LOW
19.47740510210678,8,4,211.78687097400214,5,6,0,9,871.27812856747,8,1516.8897462978114,8,66.99284019500502,MEDIUM
413.7792915295575,6,9,151.10658279847166,4,10,8,8,2219.1470585003817,6,2165.9346272451967,4,35.32091103609005,HIGH
68.79058439935537,1,2,248.74519208524197,6,4,0,5,765.6069099981405,1,2644.266897179525,7,79.78904185717434,LOW
170.88383285827524,8,8,152.4425155995583,4,10,10,2,1932.167422231139,8,1372.4637761023753,6,0.0,CRITICAL
373.03658686434585,9,3,186.07240628067365,3,4,1,9,665.3244158483242,9,4543.389388591939,7,77.93567238585729,LOW
84.57614854391257,1,2,143.3226379198608,5,4,0,8,719.9653437252623,1,2328.0225874439047,6,83.65943246321254,LOW
409.8936769389358,2,10,143.44767706675324,6,8,1,5,2386.0761657465578,0,2126.5364895038947,4,55.857378777406986,MEDIUM
416.90641808908225,10,1,230.39099341854947,2,3,1,3,630.3008749301453,9,4250.26771418232,7,70.66852847734755,LOW
256.1965282116139,9,9,188.56992019418496,4,10,7,3,1806.6156395968092,9,1566.7722242230134,5,31.3948799214332,HIGH
8.161006499832622,1,10,189.9789604828231,4,10,7,7,2342.2375509392386,0,4089.1520691096953,5,42.998844114097146,MEDIUM
147.08387592158184,2,8,135.08474514945775,4,5,1,6,1609.548827801602,2,620.1415350795338,4,71.96463099442737,LOW
310.3788245959924,5,3,159.33284890125827,3,2,2,0,953.4364227717192,5,922.1147814908492,4,72.56782658616835,LOW
490.6871581235746,8,2,223.7152998614362,4,3,1,5,717.8106823660024,6,4754.699914196956,9,76.76484313217605,LOW
317.74769587325085,8,6,247.7822757335755,3,7,2,7,1274.1739314594863,7,4213.812979130463,9,50.281314514990264,MEDIUM
133.6027726267591,6,7,208.96842064321385,4,7,3,2,1783.060875672565,5,1945.6155182674672,8,67.06105463123325,MEDIUM
318.83282303430764,2,10,277.22189665370496,6,10,9,8,2034.1738090948456,0,3195.897679097977,7,33.68246323084645,HIGH
272.29276295934847,3,1,246.09722644416027,2,3,2,9,613.1993868723167,1,4715.42124526047,10,81.05972432700244,LOW
391.0234705998161,5,6,168.55913694285553,3,6,0,1,1330.9646224241146,4,1067.1759252917805,3,70.7757155676565,LOW
57.955416219344414,10,4,201.42182179312107,5,5,1,5,1144.4259311503324,10,304.46224641277325,5,68.77417060389791,MEDIUM
381.70881173850387,4,10,277.8924830763588,5,10,10,0,2461.844670510935,4,2691.9656418814734,7,0.0,CRITICAL
272.9269564446746,1,4,185.7504132729175,5,3,1,10,969.9135123367245,0,721.5584245313304,6,76.27132150637883,LOW
481.68104191020234,5,2,247.44208439394922,5,5,2,1,651.4470389702096,5,944.722272629762,8,75.22261010274818,LOW
174.22672218914963,2,4,206.64315107699613,3,2,2,4,1031.5590169752252,0,4458.780556760581,7,77.08174967224333,LOW
318.14783710130433,7,1,165.58090831813996,2,2,2,0,278.8056745314341,5,46.94325863800777,5,76.64701694516282,LOW
466.35391222745864,1,3,72.55145862460594,2,5,1,7,895.1560052453808,0,4085.931932054704,3,77.14237621526237,LOW
55.74231535538623,0,5,127.79925584052843,2,5,2,0,1371.500959260474,0,2589.5843739146817,3,85.9761466354179,LOW
468.9281011820433,8,0,290.3228474501147,4,3,1,8,458.4374144619096,7,2800.8789943500487,10,75.04417685368811,LOW
345.5034325389026,2,9,197.32961498178,5,9,10,9,2225.4013008247566,1,3362.1221226772486,6,0.0,CRITICAL
38.57934425706009,10,3,169.31861410169688,1,5,1,10,855.0096898640159,10,2162.9105116169717,7,70.47285349315668,LOW
153.97696563867405,0,5,279.88698765846823,4,7,3,2,1359.5085772559673,0,586.9033220801496,10,67.6436097318718,MEDIUM
355.54518387941437,6,8,175.95353431123462,4,10,7,1,2000.3917066869465,5,523.0729167860708,5,36.12666060379776,HIGH
38.33854772704199,9,10,157.8247555252209,5,10,9,0,2246.744356869174,7,3774.2673739278735,5,21.324252972183714,HIGH
293.17437778725525,4,10,227.79325654506158,4,10,9,8,2057.7137803521337,4,1112.9653649037516,6,32.4876665952786,HIGH
176.21211319171357,4,1,213.79968569596335,3,3,2,3,418.9653819236854,4,150.22740125204456,7,86.3596556130181,LOW
312.35318129490116,0,10,57.94800252252982,1,5,0,0,2421.2390191007826,0,4898.273306603716,1,85.6837222126812,LOW
27.64230673719386,8,6,141.39248237223634,4,6,1,0,1498.3207026968676,8,4902.15368160986,5,70.49503331659348,LOW
436.4107190454263,6,5,141.75463284587556,3,4,10,6,1362.2291885046695,5,1896.9252733454614,3,0.0,CRITICAL
486.87703974281146,7,1,113.46735457300343,2,2,1,1,292.63401107629375,7,137.3639843399949,3,83.79118267335102,LOW
484.5945383664173,8,7,155.18804464567594,4,6,3,6,1882.168884105503,6,3639.050646377821,4,56.29249008424076,MEDIUM
376.07765671274774,5,6,123.93221931814327,3,5,1,6,1402.0402647466547,5,4156.75018182349,3,81.7377480256503,LOW
69.39268886466283,4,10,59.80364684135494,2,6,5,9,2326.8177613588646,2,633.8183136778907,2,61.799233771453785,MEDIUM
380.3402819848662,5,4,123.70994618240432,3,3,1,8,809.4361272953026,4,685.938488397089,5,78.13291459511031,LOW
17.170523647106748,10,4,21.68308427195298,1,2,2,6,863.6596311276456,9,4112.897758486985,0,73.2202831717801,LOW
15.95115800685364,1,6,172.73575883232348,3,8,4,0,1591.0171349424595,0,4610.317869689022,7,67.13013300782995,MEDIUM
165.1870584790229,3,8,256.09636468233356,5,10,7,7,2083.984722760127,2,3955.8666350040066,9,39.96139824326005,HIGH
246.87837925030954,2,10,217.58612530636657,5,10,8,7,2160.027677527739,1,1011.7172963559525,5,26.182997294985825,HIGH
386.35167181485764,6,8,108.11821201623337,3,6,2,3,1618.5903674706324,6,2063.4908849767626,4,68.26512329620785,MEDIUM
343.23121142022006,8,8,26.121361673192457,2,4,0,7,1780.4333009900688,7,3008.2037050709114,0,72.45641762135415,LOW
225.72183965649043,4,5,60.644819767581225,1,2,2,3,1008.7340651395014,2,809.8644343659353,1,83.61687853934666,LOW
140.44519980942462,5,9,163.6471021484507,3,10,10,7,1896.1865461312345,4,1060.9064382362164,6,0.0,CRITICAL
498.576627578067,9,5,62.11712501490986,2,2,0,4,1376.2360075268691,9,1421.6014996220895,2,78.96220627125173,LOW
215.9597446068066,1,2,163.19193338549024,2,5,1,3,868.5441990532481,0,2552.471218751274,4,88.58316815185871,LOW
228.43657704318937,2,0,69.47970742916968,2,0,1,5,43.72454218444333,1,2558.9163870159623,1,94.05506167801754,LOW
85.99379148987624,2,6,254.67716084282185,5,7,5,1,1478.9503894052546,1,4073.3296515442876,7,60.160886816293036,MEDIUM
398.43072663121507,8,3,119.18144185213791,2,1,0,1,726.940423062016,7,3767.520901431252,5,85.52486448581425,LOW
348.3727017618369,6,0,73.66518778334732,1,0,2,1,69.52956289696476,4,4569.541018798611,0,86.75225374838233,LOW
114.28095833043639,7,7,243.69785407411848,6,7,10,8,1509.4901149457787,7,4166.179596894736,7,0.0,CRITICAL
45.778617579842134,10,5,102.85168944163522,3,3,2,9,1288.8815337488536,8,1276.848966045217,5,76.52897474364003,LOW
341.847154526983,9,5,33.44630635163458,2,3,2,2,1032.5672507219806,7,1663.1708788269593,1,83.09477489023686,LOW
328.98305106916195,10,1,171.12284742109247,2,2,1,9,417.1092980842087,10,2507.1119857263434,6,72.15069363850841,LOW
140.2634658641136,8,0,174.4692613313966,3,3,0,3,67.61392547758194,6,81.21296147258653,5,78.54108626006783,LOW
475.6774633139531,5,1,214.40870257072027,3,1,1,9,336.33852619724075,3,4520.47101135577,5,88.95319437424646,LOW
79.77365643154562,3,3,72.06582996251566,2,2,1,7,695.377164871632,2,231.27762068607274,2,89.743711917134,LOW
219.00572651608795,0,1,133.13140172767353,4,3,0,3,641.4877499154486,0,1618.9819413750151,3,87.84608997844435,LOW
472.08988048296146,7,0,84.71037571279687,1,1,2,10,354.00566543564474,6,2850.1822080700695,5,91.34969285292014,LOW
212.76502187843053,6,6,24.286120834706438,1,5,0,9,1634.2312894737352,4,2594.0285291482605,0,79.63242460403636,LOW
321.0703440937223,1,10,262.9841481047675,5,10,7,9,2191.731417273846,0,3275.7548652011146,9,31.73961112380313,HIGH
201.80922699158316,7,10,218.66094134650234,5,10,10,6,2156.706682426835,6,2642.325674718103,8,0.0,CRITICAL
140.73652516259168,4,7,90.4389178376402,3,6,10,4,1590.2935974488835,3,1152.7171142581417,1,0.0,CRITICAL
492.06893574011497,6,5,179.8118978615959,4,5,1,8,1009.2740978622037,6,1013.3801570914206,3,76.01111617252369,LOW
207.6203331259463,3,3,60.37913644034173,0,4,0,3,962.3521375742791,1,4537.162874686738,2,87.84920259815972,LOW
447.57910582117154,4,5,267.0709865387313,4,7,4,2,1174.8862284475392,2,1327.194016310607,9,60.09002818472427,MEDIUM
118.82752991608766,7,2,34.47190300857309,1,2,0,1,556.6619017883959,5,1412.076397058772,0,83.3050373954104,LOW
110.48682849241624,0,7,1.1511436523402696,1,4,2,0,1699.0705326852665,0,2070.6349515407196,0,81.93922524021724,LOW
20.411371027833123,0,9,150.60245932175465,4,10,9,10,2018.1249558549082,0,705.7972524783701,5,28.824053799557632,HIGH
327.5750785610631,3,1,174.93834703586077,4,3,1,5,690.4216841119493,1,2541.2914936719694,5,82.04230121902557,LOW
187.42054014326177,2,4,173.68959608874133,6,4,10,9,978.1265214494007,2,3328.5084908936356,6,0.0,CRITICAL
432.85733367062033,9,0,16.35357823134789,0,0,2,1,306.9479211039567,9,3932.1424554660607,0,97.22977609697293,LOW
239.23890381232079,1,5,94.21314207552975,3,5,0,7,1155.8255503048258,0,3560.1566669025033,3,84.83659560287468,LOW
484.25574681778727,2,1,149.75968405239954,2,3,1,5,695.2974901053283,1,746.7034607605158,5,93.43169028678051,LOW
96.83513027304497,10,3,64.97375568817226,0,3,1,4,822.5555173600641,10,2285.7750534049105,0,83.23177328853026,LOW
434.96846813802733,10,5,261.7877656457689,6,7,4,1,1317.0644054334016,8,202.54514203281036,10,55.45282848449504,MEDIUM
389.41544213191213,10,9,26.13278683843021,2,6,4,6,1863.3608354763385,9,98.81200363753692,1,65.75528246123687,MEDIUM
386.60631309880574,0,10,146.21533250161286,5,8,3,1,2366.512107431829,0,2206.250787186265,5,54.86774049125774,MEDIUM
423.1676979178594,0,7,207.4248172539456,3,5,0,4,1534.605028937811,0,1272.2728673435688,5,84.85674666761383,LOW
381.70687551678446,5,7,78.52533004034473,2,4,0,1,1624.306626414836,3,3419.97036641808,3,79.63345602047221,LOW
314.9790592075506,4,10,187.27222109925543,4,10,7,10,2441.566531163729,2,3623.9615261989284,4,32.870647948893776,HIGH
69.96621445278186,7,5,248.81554504271236,7,6,2,9,1485.2762574425508,6,4478.064585545696,7,57.880220257243494,MEDIUM
21.100458848169698,1,3,57.101092528514265,2,3,0,10,812.2860509201785,0,3805.805742559803,2,81.22449895300213,LOW
460.819684668765,3,7,275.16617754745886,5,5,1,10,1817.40133397725,1,250.73817445134304,8,68.0633713045332,MEDIUM
310.2419056877653,7,7,166.0675597987074,2,5,2,1,1426.6744972749304,6,1864.3988216852608,5,61.01399264613549,MEDIUM
399.2859590332073,5,9,89.76960129031816,3,6,5,6,2223.7870148951315,3,1372.3865252430894,4,69.75447317228475,MEDIUM
243.35356399871227,0,0,129.2574826146812,3,0,0,8,314.75516107632484,0,1936.8009246375345,4,85.16385097181652,LOW
63.06755353638527,3,3,93.65756513591639,0,2,1,4,844.353084195801,2,808.7775382538208,3,93.68682594149625,LOW
66.96696714026247,0,3,217.53334797999483,3,4,10,6,1044.981852568624,0,497.54347741606136,7,0.0,CRITICAL
344.35481717834085,1,6,238.89019902453964,4,5,1,3,1622.668611253207,0,2609.7128671169194,7,75.40394650149875,LOW
218.00141797523403,4,10,249.8812176955983,7,10,8,1,2148.472547976786,3,3604.702741223308,7,22.528063645697998,HIGH
104.25973971666667,7,6,295.73047487572234,5,8,10,2,1595.7441911723788,5,3512.5354006403945,10,0.0,CRITICAL
248.33930063701126,7,10,237.38528774900504,5,10,7,1,2049.745466831186,6,2260.2121676593733,10,35.0937964933877,HIGH
36.783423852191376,10,7,180.41522120656902,4,7,3,4,1811.381967733685,8,2616.172141581841,6,49.70044441021075,MEDIUM
293.0758439476274,2,10,101.76608951753514,2,7,1,5,2337.727809011625,1,2586.4803253181203,3,68.53206437364935,MEDIUM
138.15173519537333,10,4,163.37863461322482,2,5,2,6,843.9331654659713,10,3460.9361850626005,6,74.9924904260661,LOW
399.7917548154081,3,6,12.320451837121627,2,4,1,2,1541.5400867370677,3,249.14662802056017,1,80.8847611764578,LOW
158.629169667169,9,7,223.44752265897392,6,7,3,3,1690.2596383381851,9,3552.381583267407,7,56.642289173811726,MEDIUM
230.3339737954916,10,8,133.78666352763054,4,5,1,7,1897.2750505725223,9,2915.1824947788646,4,65.31366462175134,MEDIUM
10.752167254509814,5,2,6.006968919656286,0,0,2,3,545.4319675648493,3,998.5624862111553,1,96.08774769411491,LOW
40.86120945830665,10,2,18.752082453123244,1,2,2,6,533.2486000064226,9,254.8036801938599,0,79.22638687715529,LOW
199.284310421309,10,3,116.23993914652699,2,2,1,5,981.26755602701,9,551.5536748838632,4,82.51351447674641,LOW
242.56972318497614,9,4,175.02645570553054,3,3,0,6,928.4067405086196,8,2628.2097936821556,5,79.21865042840751,LOW
302.01017131905536,2,9,139.261184685638,4,6,0,0,2023.1311259049494,1,3794.458565155501,4,75.51055166487076,LOW
149.3729764611051,1,0,185.76129518764645,4,4,2,2,347.39449929939235,0,1679.9398627512608,6,85.66289273018063,LOW
349.01603363263854,5,6,144.08827763740675,3,4,2,5,1239.8081256637188,4,1901.8283144190561,3,72.00713520722493,LOW
430.76058660865624,10,8,198.51115364440403,4,10,10,2,1897.2741913058285,10,4671.390611080101,6,0.0,CRITICAL
391.02623950220817,4,7,65.73781940124026,2,4,0,6,1694.6881863240587,4,1072.9352893225544,0,74.50449008553717,LOW
24.611318547436788,9,4,33.852956155086424,2,3,2,8,1142.1143554440127,9,527.7096286310046,0,77.2965980082102,LOW
242.85093889262532,4,3,178.930186387698,4,4,0,2,784.9640476528293,3,1723.6164678620896,8,78.29192292472656,LOW
56.94043831699656,9,6,145.40685508089223,4,4,1,0,1424.4898870319198,7,3732.151376266446,4,70.58572015571517,LOW
124.8122828519511,4,4,8.060296213480589,0,2,2,9,964.9846569723468,2,3134.125682370098,0,85.09111491057647,LOW
493.3979836672375,9,6,114.14456564791075,3,3,1,5,1604.0841235943878,7,2084.8192424541503,3,67.38217908715455,MEDIUM
75.53529373624905,4,0,31.837675647298646,0,0,0,0,65.30538001806624,3,4824.115138830834,0,96.07779135840484,LOW
251.94963595842125,2,0,159.40704952580856,1,2,0,0,481.4769767876649,0,3677.632227089921,4,88.39687826808905,LOW
310.98708848746895,6,9,118.73330389812922,4,8,1,7,2117.4180779896087,6,318.688507672636,5,64.29601600622948,MEDIUM
352.7201604193315,5,2,183.94557333090538,3,3,2,8,843.4533621960879,3,3725.710904831701,6,74.20468670656805,LOW
282.02609832602246,3,10,241.6806656310715,4,10,8,1,2213.115729132382,2,129.95239397023317,9,33.79530844361349,HIGH
9.836569472495912,1,1,89.90060515244724,0,1,1,8,366.1395351959983,0,3255.1133823558534,4,98.56810636324293,LOW
166.598347580776,8,1,288.63063124950827,4,5,2,4,650.3629050619918,6,1060.3093531003672,9,61.058226362016065,MEDIUM
261.2672634754322,0,6,160.69035017627235,4,4,0,7,1249.4365144381513,0,3485.246623097413,5,84.47764763286276,LOW
48.49391707669251,10,9,185.4872396264364,4,10,10,6,1858.553615752639,8,1555.8000375725028,4,0.0,CRITICAL
178.56033094854448,3,1,204.2017119677211,3,2,1,6,349.67338824233866,1,4366.301476698269,6,79.74412383741165,LOW
21.43553885172645,0,10,200.01945895727692,4,10,10,3,2479.8874908831594,0,1691.2000445913877,6,0.0,CRITICAL
43.89635609173527,5,3,153.29122291351862,4,3,1,1,916.5343049325536,4,3102.2823184674417,4,85.82650947011686,LOW
201.47702171979006,3,1,128.62928733440506,4,0,0,4,477.0968483076991,3,1436.7785226734015,5,86.28744715930733,LOW
70.69429825131488,4,5,16.13458925321337,2,1,1,10,1352.6781681777102,3,4586.935510259469,1,80.72651102077415,LOW
285.9327198894713,4,7,6.625753590353922,2,4,0,10,1608.737278039083,2,3907.16994533058,1,78.11962231214439,LOW
346.28515972294656,8,9,107.3883583598294,4,6,2,2,2179.0367507103997,7,1224.0813529595696,3,50.116436858836934,MEDIUM
401.290416058996,0,3,100.09826719010779,0,3,0,8,796.6153489864388,0,4744.495595667711,2,93.55372145569804,LOW
104.074370901181,1,4,116.30854645170203,2,3,0,5,1213.1815924282323,0,1792.2163719853788,5,97.56759034517272,LOW
87.90387821823953,5,3,41.510460266457,0,4,10,0,733.6475410382523,5,3262.8060888592654,1,0.0,CRITICAL
56.76108096552812,4,2,221.4504811610531,4,4,0,2,538.7733296490121,4,3716.837623260838,8,88.81391519188911,LOW
320.03297352410016,10,4,257.0893244328717,2,4,0,3,1061.1916527133676,8,124.28178570991241,9,57.81818614605817,MEDIUM
354.70548461101606,6,8,281.6143906122105,6,10,8,8,1815.3805791808675,6,4795.247057324658,9,27.07456135590914,HIGH
20.63514168869281,2,7,147.70869105588775,3,6,0,10,1724.0579221423477,0,1728.7621173759508,6,61.66446551255545,MEDIUM
468.42506189062647,2,7,210.25970973762858,6,6,5,5,1582.1453773367896,0,956.9966782218089,6,61.04503360876777,MEDIUM
30.725785407478842,9,7,256.66533703076175,7,6,0,3,1515.2753245351835,7,4255.031880725205,8,58.11489534876459,MEDIUM
272.9416859740299,1,7,125.48733332804578,2,5,2,0,1634.9042814414506,0,3517.467421288838,5,87.14079043939594,LOW
355.98495712820363,2,6,92.8238384611333,1,4,0,7,1480.478249748573,0,442.84893039052935,3,84.26505533401607,LOW
436.12971625431237,9,7,281.017366756047,6,9,7,10,1471.3000269148451,9,594.05246107008,9,26.785492828812465,HIGH
358.47303140555175,0,10,154.70296532312193,6,10,9,1,2278.3593128665825,0,3578.8074345617083,4,34.21583974643775,HIGH
401.85540111954697,4,7,149.1761659772634,3,5,2,10,1559.6283526239483,4,383.16844723582903,5,78.69048760970277,LOW
173.027845308689,4,7,53.524828969048734,1,6,1,10,1596.225942434254,2,4586.705421269085,1,70.60868254479851,LOW
408.33843130452357,10,9,32.44650437200703,1,6,5,7,1939.6590645316405,8,3710.2852833686898,0,54.37556607747158,MEDIUM
44.656848960414194,6,6,252.63205874505348,5,6,0,5,1665.70516389653,6,1684.1061077752743,9,64.87023840259681,MEDIUM
447.9342447499612,3,0,184.23995285625543,3,1,1,7,341.6681406401069,2,1821.0645083344377,6,89.60830270073012,LOW
276.05822619609944,2,3,97.7473752058346,1,1,0,5,731.2301557003417,2,2537.415520058466,2,99.61944277292754,LOW
409.5623961314344,0,3,57.520865217079944,0,2,1,4,922.5156672759751,0,1811.2373741062156,1,89.98240063979182,LOW
228.89755083655857,7,4,166.64918405088943,2,5,1,4,1224.286204791023,6,3919.5080716771954,6,75.35541259162534,LOW
323.5709591222799,2,9,175.1757867783406,5,10,8,9,2000.8151041663843,0,4873.937351067062,6,49.40473594047195,MEDIUM
265.569317163376,1,5,62.09808037351745,1,2,2,9,1414.9787545780912,0,2926.7623620365835,3,95.11919714400514,LOW
367.1368132688893,10,3,255.42172436744218,4,6,0,10,677.2074721699962,10,2235.726265060969,7,57.214686529241916,MEDIUM
45.406841105141844,3,1,25.279309846755325,0,1,2,7,611.3906824330841,1,1121.6429599384037,1,94.2996099974131,LOW
34.87428157532908,2,5,106.8279255499265,1,4,1,6,1270.1471213361833,2,3270.632762046523,2,88.62551219994323,LOW
127.3161008350225,0,7,204.11532412875664,3,6,2,7,1511.487244004991,0,3431.0285404588317,5,70.62970493537944,LOW
83.97461665602823,2,7,82.23610914576021,3,3,2,7,1603.5706922779557,0,3429.101129001675,1,84.63206293060829,LOW
436.53286546313984,1,6,248.30255843438155,4,7,4,6,1693.9964962233084,0,144.65532898377668,8,65.76093592811783,MEDIUM
113.51092374223194,7,5,221.96034798012104,3,4,10,1,1391.778008321213,6,4496.61928229575,8,0.0,CRITICAL
488.05330163047,5,1,236.70685336444026,2,3,2,10,487.54318069255766,5,1697.1517515115916,8,69.5797176334333,MEDIUM
171.7634169266979,8,6,35.73196076301488,1,4,2,8,1257.581955952263,6,3723.387154783229,1,66.72884042617318,MEDIUM
95.14836826590614,7,10,42.16413839866288,4,4,2,6,2208.9057914507503,6,3801.436466430596,0,78.2232325017439,LOW
395.9007610355272,9,4,85.94212132337509,2,2,2,10,931.5257570059687,7,3256.2693442730756,3,77.29125720169196,LOW
331.0603488729337,2,5,155.42314955926832,3,6,10,5,1035.5005397526952,2,1980.383950490018,6,0.0,CRITICAL
251.6068796443038,4,9,224.40482300982072,4,10,8,8,2071.1021943596575,4,3045.8372419144625,7,39.17162693868661,HIGH
279.9049577141275,6,7,250.95926722827105,5,6,2,0,1844.592849920438,6,210.59146937680404,7,70.67393692369556,LOW
361.0048802447706,4,7,211.30059478715413,6,7,10,10,1737.7999340870624,4,3811.860003017652,7,0.0,CRITICAL
118.08509695899286,7,2,278.5790644591915,5,5,0,1,524.8401939902556,6,506.9473551584112,10,73.54268284362068,LOW
498.18528844808725,4,6,221.62305288477907,7,7,1,0,1486.7923034768946,2,1989.7871197400125,8,55.13043938263934,MEDIUM
487.52261526265767,0,0,91.88036610138441,2,0,2,9,471.61714167348447,0,527.0577504481832,2,97.13362996030314,LOW
326.9112147417338,4,0,79.52438530157178,1,0,0,2,361.4575264614677,4,4187.0014846372815,3,100.0,LOW
103.77351320992685,3,6,208.85773509032697,4,6,3,10,1544.736949703382,3,2756.0089432454365,6,65.59498311385092,MEDIUM
341.7129800034892,5,9,57.86117060688428,4,6,2,4,2284.0790831137583,5,3457.866049644669,1,68.14539191098115,MEDIUM
40.738212444692046,2,8,27.814443243080966,2,3,0,0,1999.4366555920124,2,3416.085027514639,2,86.02664105911549,LOW
20.172988591874002,10,6,159.66686245685818,5,4,2,3,1268.311771549376,8,4209.615095975937,5,61.56057345318746,MEDIUM
132.55302981305078,4,9,246.4924709336866,7,10,7,7,1973.8175434881007,4,671.521322692222,9,25.601980746417112,HIGH
233.99836358596158,1,4,30.41395274095906,1,2,2,5,1282.570350368843,0,3302.0434206203718,0,91.97758575456723,LOW
434.7948901771484,10,7,237.56739713871877,5,7,4,0,1644.852697098999,10,2879.9189314742503,8,49.049175455591374,MEDIUM
364.94868953432245,5,1,243.47160130546442,5,2,1,0,255.81872266059267,3,164.17664163086377,8,79.88430588055128,LOW
372.6397279939906,5,8,144.68220002446307,4,6,5,2,1829.3024398361708,3,1015.1003150257848,3,58.46921110626028,MEDIUM
215.6192005517973,4,5,17.193093003146043,2,2,1,9,1348.4966170354003,4,1345.1819914773218,2,92.7618720181078,LOW
176.23782131074665,5,8,52.37695537415592,1,4,1,7,2098.774110840621,4,372.0563133915391,1,74.24142234618267,LOW
188.66418767737832,10,1,212.22788254857971,2,3,2,10,361.952658281601,9,1780.0518314350193,7,70.66311448270629,LOW
493.88653404934865,6,2,213.53338349728486,3,3,1,10,657.0434374396368,5,145.7405184902237,6,81.18061011113517,LOW
24.854049749178827,4,7,269.5065825502996,7,8,4,7,1839.840352324897,3,2770.3856263660705,7,37.560759588458296,HIGH
